id,price,qty,quoteQty,time,isBuyerMaker,isBestMatch
6653518709,81246.32000000,0.00007000,5.68724240,1788480074714,true,true
6653518710,81246.32000000,0.00013000,10.56202160,1788480074714,true,true
6653518711,81246.32000000,0.00007000,5.68724240,1788480074714,true,true
6653518712,81246.31000000,0.00013000,10.56202030,1788480074714,true,true
6653518713,81245.99000000,0.00007000,5.68721930,1788480074714,true,true
6653518714,81245.99000000,0.00007000,5.68721930,1788480074714,true,true
6653518715,81245.99000000,0.00007000,5.68721930,1788480074714,true,true
6653518716,81245.99000000,0.00007000,5.68721930,1788480074714,true,true
6653518717,81245.99000000,0.00007000,5.68721930,1788480074714,true,true
6653518718,81245.28000000,0.00007000,5.68716960,1788480074714,true,true
6653518719,81245.22000000,0.00007000,5.68716540,1788480074714,true,true
6653518720,81245.22000000,0.00013000,10.56187860,1788480074714,true,true
6653518721,81245.22000000,0.00007000,5.68716540,1788480074714,true,true
6653518722,81245.10000000,0.00007000,5.68715700,1788480074714,true,true
6653518723,81245.04000000,0.00007000,5.68715280,1788480074714,true,true
6653518724,81245.04000000,0.00007000,5.68715280,1788480074714,true,true
6653518725,81245.04000000,0.00007000,5.68715280,1788480074714,true,true
6653518726,81245.03000000,0.01529000,1242.23650870,1788480074714,true,true
6653518727,81245.03000000,0.00007000,5.68715210,1788480074714,true,true
6653518728,81245.03000000,0.00007000,5.68715210,1788480074714,true,true
6653518729,81245.03000000,0.00007000,5.68715210,1788480074714,true,true
6653518730,81245.03000000,0.00007000,5.68715210,1788480074714,true,true
6653518731,81244.39000000,0.00007000,5.68710730,1788480074714,true,true
6653518732,81244.39000000,0.00007000,5.68710730,1788480074714,true,true
6653518733,81244.39000000,0.00007000,5.68710730,1788480074714,true,true
6653518734,81244.39000000,0.00007000,5.68710730,1788480074714,true,true
6653518735,81244.39000000,0.00007000,5.68710730,1788480074714,true,true
6653518736,81244.36000000,0.00007000,5.68710520,1788480074714,true,true
6653518737,81244.36000000,0.00007000,5.68710520,1788480074714,true,true
6653518738,81244.35000000,0.00007000,5.68710450,1788480074714,true,true
6653518739,81244.35000000,0.00007000,5.68710450,1788480074714,true,true
6653518740,81244.35000000,0.00007000,5.68710450,1788480074714,true,true
6653518741,81244.35000000,0.00007000,5.68710450,1788480074714,true,true
6653518742,81244.35000000,0.00007000,5.68710450,1788480074714,true,true
6653518743,81244.35000000,0.00007000,5.68710450,1788480074714,true,true
6653518744,81244.35000000,0.00007000,5.68710450,1788480074714,true,true
6653518745,81244.35000000,0.00007000,5.68710450,1788480074714,true,true
6653518746,81244.35000000,0.00007000,5.68710450,1788480074714,true,true
6653518747,81244.35000000,0.00007000,5.68710450,1788480074714,true,true
6653518748,81244.35000000,0.00007000,5.68710450,1788480074714,true,true
6653518749,81244.35000000,0.00007000,5.68710450,1788480074714,true,true
6653518750,81244.28000000,0.00007000,5.68709960,1788480074714,true,true
6653518751,81244.14000000,0.00007000,5.68708980,1788480074714,true,true
6653518752,81244.14000000,0.00007000,5.68708980,1788480074714,true,true
6653518753,81244.14000000,0.00007000,5.68708980,1788480074714,true,true
6653518754,81244.13000000,0.07754000,6299.66984020,1788480074714,true,true
6653518755,81244.13000000,0.00007000,5.68708910,1788480074714,true,true
6653518756,81244.13000000,0.00007000,5.68708910,1788480074714,true,true
6653518757,81243.74000000,0.00007000,5.68706180,1788480074714,true,true
6653518758,81243.74000000,0.00007000,5.68706180,1788480074714,true,true
6653518759,81243.74000000,0.00007000,5.68706180,1788480074714,true,true
6653518760,81243.73000000,0.00007000,5.68706110,1788480074714,true,true
6653518761,81243.73000000,0.01835000,1490.82244550,1788480074714,true,true
6653518762,81243.73000000,0.00007000,5.68706110,1788480074714,true,true
6653518763,81243.73000000,0.00007000,5.68706110,1788480074714,true,true
6653518764,81243.73000000,0.00007000,5.68706110,1788480074714,true,true
6653518765,81243.66000000,0.00007000,5.68705620,1788480074714,true,true
6653518766,81243.66000000,0.00007000,5.68705620,1788480074714,true,true
6653518767,81243.66000000,0.00007000,5.68705620,1788480074714,true,true
6653518768,81243.65000000,0.06500000,5280.83725000,1788480074714,true,true
6653518769,81243.65000000,0.00007000,5.68705550,1788480074714,true,true
6653518770,81243.65000000,0.00007000,5.68705550,1788480074714,true,true
6653518771,81243.65000000,0.00007000,5.68705550,1788480074714,true,true
6653518772,81243.65000000,0.00007000,5.68705550,1788480074714,true,true
6653518773,81243.65000000,0.00007000,5.68705550,1788480074714,true,true
6653518774,81243.65000000,0.00007000,5.68705550,1788480074714,true,true
6653518775,81243.65000000,0.00007000,5.68705550,1788480074714,true,true
6653518776,81243.65000000,0.00007000,5.68705550,1788480074714,true,true
6653518777,81243.10000000,0.00124000,100.74144400,1788480074714,true,true
6653518778,81243.06000000,0.00007000,5.68701420,1788480074714,true,true
6653518779,81243.06000000,0.00007000,5.68701420,1788480074714,true,true
6653518780,81243.04000000,0.00007000,5.68701280,1788480074714,true,true
6653518781,81243.03000000,0.07754000,6299.58454620,1788480074714,true,true
6653518782,81243.03000000,0.00007000,5.68701210,1788480074714,true,true
6653518783,81243.03000000,0.00007000,5.68701210,1788480074714,true,true
6653518784,81243.03000000,0.00007000,5.68701210,1788480074714,true,true
6653518785,81243.03000000,0.00007000,5.68701210,1788480074714,true,true
6653518786,81242.76000000,0.11850000,9627.26706000,1788480074714,true,true
6653518787,81242.76000000,0.00007000,5.68699320,1788480074714,true,true
6653518788,81242.76000000,0.00007000,5.68699320,1788480074714,true,true
6653518789,81242.43000000,0.01836000,1491.61101480,1788480074714,true,true
6653518790,81242.43000000,0.00007000,5.68697010,1788480074714,true,true
6653518791,81242.43000000,0.00007000,5.68697010,1788480074714,true,true
6653518792,81242.43000000,0.00007000,5.68697010,1788480074714,true,true
6653518793,81242.43000000,0.00007000,5.68697010,1788480074714,true,true
6653518794,81242.43000000,0.00007000,5.68697010,1788480074714,true,true
6653518795,81242.43000000,0.00007000,5.68697010,1788480074714,true,true
6653518796,81241.97000000,0.00007000,5.68693790,1788480074714,true,true
6653518797,81241.93000000,0.07237000,5879.47847410,1788480074714,true,true
6653518798,81241.93000000,0.00007000,5.68693510,1788480074714,true,true
6653518799,81241.93000000,0.00007000,5.68693510,1788480074714,true,true
6653518800,81241.93000000,0.00007000,5.68693510,1788480074714,true,true
6653518801,81241.93000000,0.00007000,5.68693510,1788480074714,true,true
6653518802,81241.67000000,0.00007000,5.68691690,1788480074714,true,true
6653518803,81241.67000000,0.00007000,5.68691690,1788480074714,true,true
6653518804,81241.54000000,0.00013000,10.56140020,1788480074714,true,true
6653518805,81241.42000000,0.00007000,5.68689940,1788480074714,true,true
6653518806,81241.03000000,0.00007000,5.68687210,1788480074714,true,true
6653518807,81241.03000000,0.00007000,5.68687210,1788480074714,true,true
6653518808,81240.89000000,0.09840000,7994.10357600,1788480074714,true,true
6653518809,81240.90000000,0.40000000,32496.36000000,1788480074717,false,true
6653518810,81240.90000000,0.75067000,60985.10640300,1788480074717,false,true
6653518811,81240.89000000,0.00007000,5.68686230,1788480074880,true,true
6653518812,81240.89000000,0.00007000,5.68686230,1788480074880,true,true
6653518813,81240.89000000,0.00100000,81.24089000,1788480075369,true,true
6653518814,81240.90000000,0.00100000,81.24090000,1788480075840,false,true
6653518815,81240.89000000,0.00143000,116.17447270,1788480075966,true,true
6653518816,81240.89000000,0.00150000,121.86133500,1788480075966,true,true
6653518817,81240.89000000,0.00007000,5.68686230,1788480075966,true,true
6653518818,81240.89000000,0.00900000,731.16801000,1788480075966,true,true
6653518819,81240.89000000,0.17090000,13884.06810100,1788480076137,true,true
6653518820,81240.89000000,0.00007000,5.68686230,1788480076137,true,true
6653518821,81240.89000000,0.00350000,284.34311500,1788480076137,true,true
6653518822,81240.89000000,0.00007000,5.68686230,1788480076137,true,true
6653518823,81240.89000000,0.00007000,5.68686230,1788480076137,true,true
6653518824,81240.89000000,0.00062000,50.36935180,1788480076137,true,true
6653518825,81240.89000000,0.00062000,50.36935180,1788480076137,true,true
6653518826,81240.89000000,0.00671000,545.12637190,1788480076137,true,true
6653518827,81240.89000000,0.00007000,5.68686230,1788480076137,true,true
6653518828,81240.89000000,0.05237000,4254.58540930,1788480076137,true,true
6653518829,81240.89000000,0.00100000,81.24089000,1788480076995,true,true
6653518830,81240.89000000,0.00362000,294.09202180,1788480077188,true,true
6653518831,81240.89000000,0.02101000,1706.87109890,1788480077230,true,true
6653518832,81240.90000000,0.00067000,54.43140300,1788480077297,false,true
6653518833,81240.90000000,0.00100000,81.24090000,1788480077387,false,true
6653518834,81240.90000000,0.00067000,54.43140300,1788480077459,false,true
6653518835,81240.89000000,0.00133000,108.05038370,1788480077498,true,true
6653518836,81240.89000000,0.00009000,7.31168010,1788480077768,true,true
6653518837,81240.89000000,0.00073000,59.30584970,1788480078093,true,true
6653518838,81240.89000000,0.06317000,5131.98702130,1788480078324,true,true
6653518839,81240.89000000,0.03400000,2762.19026000,1788480078324,true,true
6653518840,81240.89000000,0.00027000,21.93504030,1788480078423,true,true
6653518841,81240.89000000,0.00100000,81.24089000,1788480078544,true,true
6653518842,81240.90000000,0.00067000,54.43140300,1788480078621,false,true
6653518843,81240.89000000,0.00901000,731.98041890,1788480078649,true,true
6653518844,81240.89000000,0.00120000,97.48906800,1788480078653,true,true
6653518845,81240.90000000,0.00100000,81.24090000,1788480078939,false,true
6653518846,81240.90000000,0.00067000,54.43140300,1788480079149,false,true
6653518847,81240.90000000,0.00034000,27.62190600,1788480079339,false,true
6653518848,81240.90000000,0.00062000,50.36935800,1788480079590,false,true
6653518849,81240.89000000,0.00100000,81.24089000,1788480080098,true,true
6653518850,81240.90000000,0.00007000,5.68686300,1788480080489,false,true
6653518851,81240.90000000,0.00008000,6.49927200,1788480080489,false,true
6653518852,81240.90000000,0.00007000,5.68686300,1788480080489,false,true
6653518853,81240.90000000,0.00013000,10.56131700,1788480080489,false,true
6653518854,81240.90000000,0.00007000,5.68686300,1788480080489,false,true
6653518855,81240.90000000,0.00007000,5.68686300,1788480080489,false,true
6653518856,81240.90000000,0.00007000,5.68686300,1788480080489,false,true
6653518857,81240.90000000,0.00007000,5.68686300,1788480080489,false,true
6653518858,81240.90000000,0.00007000,5.68686300,1788480080489,false,true
6653518859,81240.90000000,0.00803000,652.36442700,1788480080489,false,true
6653518860,81240.90000000,0.00007000,5.68686300,1788480080489,false,true
6653518861,81240.90000000,0.00013000,10.56131700,1788480080489,false,true
6653518862,81240.90000000,0.00138000,112.11244200,1788480080489,false,true
6653518863,81240.90000000,0.00010000,8.12409000,1788480080489,false,true
6653518864,81240.90000000,0.00007000,5.68686300,1788480080489,false,true
6653518865,81240.90000000,0.00007000,5.68686300,1788480080489,false,true
6653518866,81240.90000000,0.00007000,5.68686300,1788480080489,false,true
6653518867,81240.90000000,0.04900000,3980.80410000,1788480080489,false,true
6653518868,81240.90000000,0.00069000,56.05622100,1788480080489,false,true
6653518869,81240.90000000,0.00007000,5.68686300,1788480080489,false,true
6653518870,81240.90000000,0.00007000,5.68686300,1788480080489,false,true
6653518871,81240.90000000,0.00047000,38.18322300,1788480080489,false,true
6653518872,81240.90000000,0.00062000,50.36935800,1788480080489,false,true
6653518873,81240.90000000,0.00062000,50.36935800,1788480080489,false,true
6653518874,81240.90000000,0.00062000,50.36935800,1788480080489,false,true
6653518875,81240.90000000,0.00062000,50.36935800,1788480080489,false,true
6653518876,81240.90000000,0.01473000,1196.67845700,1788480080489,false,true
6653518877,81240.90000000,0.00007000,5.68686300,1788480080489,false,true
6653518878,81240.90000000,0.00007000,5.68686300,1788480080489,false,true
6653518879,81240.90000000,0.00007000,5.68686300,1788480080489,false,true
6653518880,81240.90000000,0.00007000,5.68686300,1788480080489,false,true
6653518881,81240.90000000,0.00007000,5.68686300,1788480080489,false,true
6653518882,81240.90000000,0.00007000,5.68686300,1788480080489,false,true
6653518883,81240.90000000,0.00007000,5.68686300,1788480080489,false,true
6653518884,81240.90000000,0.00007000,5.68686300,1788480080489,false,true
6653518885,81240.90000000,0.00007000,5.68686300,1788480080489,false,true
6653518886,81240.90000000,0.00007000,5.68686300,1788480080489,false,true
6653518887,81240.90000000,0.00007000,5.68686300,1788480080489,false,true
6653518888,81240.90000000,0.00007000,5.68686300,1788480080489,false,true
6653518889,81240.90000000,0.00007000,5.68686300,1788480080489,false,true
6653518890,81240.90000000,0.00007000,5.68686300,1788480080489,false,true
6653518891,81240.90000000,0.00007000,5.68686300,1788480080489,false,true
6653518892,81240.90000000,0.00007000,5.68686300,1788480080489,false,true
6653518893,81240.90000000,0.00007000,5.68686300,1788480080489,false,true
6653518894,81240.90000000,0.00007000,5.68686300,1788480080489,false,true
6653518895,81240.90000000,0.00007000,5.68686300,1788480080489,false,true
6653518896,81240.90000000,0.00007000,5.68686300,1788480080489,false,true
6653518897,81240.90000000,0.00007000,5.68686300,1788480080489,false,true
6653518898,81240.90000000,0.00007000,5.68686300,1788480080489,false,true
6653518899,81240.90000000,0.00007000,5.68686300,1788480080489,false,true
6653518900,81240.90000000,0.00007000,5.68686300,1788480080489,false,true
6653518901,81240.91000000,0.00013000,10.56131830,1788480080492,false,true
6653518902,81240.91000000,0.00007000,5.68686370,1788480080492,false,true
6653518903,81240.91000000,0.00007000,5.68686370,1788480080492,false,true
6653518904,81240.91000000,0.00007000,5.68686370,1788480080492,false,true
6653518905,81240.91000000,0.00007000,5.68686370,1788480080492,false,true
6653518906,81240.91000000,0.00007000,5.68686370,1788480080492,false,true
6653518907,81240.91000000,0.00007000,5.68686370,1788480080492,false,true
